"2014-08-07 19:48:21","New file ./app/controller/common/reconciliation/check_recon_status.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/reconciliation/check_recon_accounting_data.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/reconciliation/check_single_denom.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/reconciliation/auto_change_scenario.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/reconciliation/check_discr_form_fill.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/report/index.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/report/fill_report_saves.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/report/check_operation_day_status.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/report/check_needed_reports_files.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/report/add_reports_seq.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/report/select_signers.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/report/get_scens_by_reportset_period.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/report/generate_report.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/report/set_active_record_set_id.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/report/preview_report.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/report/get_reports_by_used_scen_ids.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/report/fill_report_signers.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/set_systemconfiguration.php was found!"
"2014-08-07 19:48:21","New file ./app/controller/common/restore_application.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/common/change_password.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/common/preparaton/ask_about_preparation_for_existing_depositruns.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/common/preparaton/check_receipt.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/common/preparaton/ask_about_preparation.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/common/profile.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/common/integrity_check.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/common/refill_integrity_check_restore.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/common/profile_old.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/common/envelope.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/auth.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/echo_current_scenario.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/set_default_scenario.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/logout.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/recon_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/prep_requisits_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/receipt.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/reconciliation_report.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/barcode128.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/index.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/suspect_enter.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/recon_reconcile.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/reconciled.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/restore_scripts.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/users.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/prep_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/recon_to_control.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/recon_stat_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/recon_expected_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/recon_act_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/change_password.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/recon_discr_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/profile.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/recon_total_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/act_by_recon.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/prep_expected_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/operator/reconciliation.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/select_scenario.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/select_sorter_type.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/inspector/user_add.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/inspector/index.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/inspector/restore_scripts.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/inspector/users.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/inspector/change_password.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/inspector/client_edit.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/inspector/profile.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/inspector/user_edit.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/obfuscator.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/edit_table_add.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/simulator.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/scenario_config.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/edit_raw_table_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/edit_raw_table.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/index.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/category_import.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/set_unset_od.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/insert_data4.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/get_app_archive.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/get_archive.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/restore.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/edit_table.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/insert_data2.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/insert_data1.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/insert_data3.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/scenario_props_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/sql.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/refill_integrity.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/upload_report.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/files.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/get_file.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/change_password.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/language.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/profile.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/reset_db.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/jobfuscator.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/edit_table_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/edit_raw_table_add.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/scenario_options_update.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/developer/envelope.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/bootstrap.php was found!"
"2014-08-07 19:48:20","New file ./app/controller/collector/cobra_collector.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/collector/index.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/collector/simulator_collector.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/collector/toshiba_collector.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/collector/collector.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/collector/glory_collector.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/preview_reports.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/recon_update.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/prep_requisits_update.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/receipt.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/reconciliation_report.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/sorter_data.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/client_add.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/index.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/suspect_enter.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/recon_reconcile.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/recon_reconcile_with_discrep.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/reconciled.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/restore_scripts.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/users.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/prep_update.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/deposit_manager_actions/runs_to_service.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/deposit_manager_actions/join_recs.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/deposit_manager_actions/change_card_number_in_rec.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/deposit_manager_actions/release_runs.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/deposit_manager_actions/rec_to_service.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/deposit_manager_actions/change_card_number_in_runs.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/recon_to_control.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/create_reports.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/signers.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/recon_stat_update.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/recon_expected_update.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/reports_archive.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/recon_act_update.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/customers.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/deposit_manager_actions.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/index_conflict.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/recon_view.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/change_password.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/reportset_view.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/client_edit.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/recon_discr_update.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/profile.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/signer_edit.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/reconciliation_OLD.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/signer_add.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/user_edit.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/recon_total_update.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/reports.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/act_by_recon.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/prep_expected_update.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/reconciliation.php was found!"
"2014-08-07 19:48:19","New file ./app/controller/supervisor/deposit_manager.php was found!"
"2014-08-07 19:48:19","New file ./index.php was found!"
"2014-08-07 19:48:19","New file ./bootstrap/index.php was found!"
"2014-08-07 19:48:19","New file ./css/index.php was found!"
"2014-08-07 19:48:19","New file ./service/check_if_backup_needed.php was found!"
"2014-08-07 19:48:19","New file ./service/backup.php was found!"
"2014-08-07 19:48:19","New file ./service/index.php was found!"
"2014-08-07 19:48:19","New file ./service/module/collect_from_cobra.php was found!"
